Unnamed: 0,id,title,url,minutes,ingredients_ids,ingredients_names,calories
702,715397,Cheesy Chicken and Rice Casserole,https://spoonacular.com/cheesy-chicken-and-rice-casserole-715397,60,"[5062, 10220445, 1017, 6147, 11333, 1001025, 10011282, 1102047, 4673]","['chicken breasts', 'cooked rice', 'cream cheese', 'cream of mushroom soup', 'green bell pepper', 'jack cheese', 'red onion', 'salt and pepper', 'soy buttery spread']",410
703,795749,Crispy Baked Green Bean Fries,https://spoonacular.com/crispy-baked-green-bean-fries-795749,45,"[93740, 1002030, 2031, 1123, 11052, 1022020, 2026]","['almond meal', 'black pepper', 'cayenne pepper', 'eggs', 'fresh green beans', 'garlic powder', 'onion powder']",677
704,645479,Green Monster Ice Pops,https://spoonacular.com/green-monster-ice-pops-645479,180,"[93607, 9037, 11457, 9040, 19296, 9176]","['almond milk', 'avocado', 'baby spinach', 'banana', 'honey', 'mango']",109
705,641745,Dump Cake,https://spoonacular.com/dump-cake-641745,45,"[9354, 93753, 18137, 1001]","['canned pineapple', 'lemon pie filling', 'white cake mix', 'butter']",256
706,642597,Farro & Leek Soup,https://spoonacular.com/farro-leek-soup-642597,45,"[4053, 11246, 10020005, 11143, 11124, 11282, 1026076, 2004, 1033, 1102047]","['olive oil', 'leeks', 'farro', 'celery', 'carrot', 'onion', 'stock cubes', 'bay leaf', 'parmesan cheese', 'Salt & Pepper']",661
707,658607,Roasted Mediterranean Vegetable Soup,https://spoonacular.com/roasted-mediterranean-vegetable-soup-658607,45,"[4582, 11529, 10211821, 11477, 11215, 11282, 2049, 6615, 1067, 1102047, 2044]","['oil', 'tomatoes', 'bell peppers', 'zucchini', 'garlic cloves', 'onion', 'thyme', 'vegetable stock', 'non-dairy creamer', 'salt and pepper', 'basil leaves']",174
708,642660,Fennel and Orange Salad With Toasted Hazelnuts and Cranberries,https://spoonacular.com/fennel-and-orange-salad-with-toasted-hazelnuts-and-cranberries-642660,45,"[9202, 11957, 1002068, 1082047, 1002030, 1034053, 9216, 12120, 9079]","['navel orange', 'fennel bulb', 'white-wine vinegar', 'kosher salt', 'ground pepper', 'extra virgin olive oil', 'orange zest', 'hazelnuts', 'dried cranberries']",167
709,654965,"Pasta With Wild Mushrooms, Peas and Bacon",https://spoonacular.com/pasta-with-wild-mushrooms-peas-and-bacon-654965,45,"[10020409, 10011238, 18139, 10123, 4053, 1102047, 11677, 1033, 11297, 11215]","['fettuccine', 'mixed mushrooms', 'cup cake', 'bacon', 'olive oil', 'salt and pepper', 'shallot', 'parmigiano reggiano', 'fresh parsley', 'garlic']",2436
710,634237,Bananas Foster Ice Cream,https://spoonacular.com/bananas-foster-ice-cream-634237,45,"[1077, 1082047, 19335, 93622, 1125, 1053, 1145, 19334, 9040, 14037]","['whole milk', 'kosher salt', 'granulated sugar', 'vanilla bean', 'egg yolks', 'heavy cream', 'unsalted butter', 'light brown sugar', 'bananas', 'rum']",1757
711,641723,Dulce De Leche,https://spoonacular.com/dulce-de-leche-641723,45,"[1077, 19335, 93622, 2047, 18372]","['whole milk', 'sugar', 'vanilla bean', 'salt', 'baking soda']",438
712,663588,Tomato Cutlets,https://spoonacular.com/tomato-cutlets-663588,45,"[10011209, 10011529, 18079, 1123, 9152, 4053, 11297, 1002030, 1038, 2047]","['baby eggplant', 'beefsteak tomatoes', 'bread crumbs', 'eggs', 'juice of lemon', 'olive oil', 'parsley', 'pepper', 'romano cheese', 'salt']",384
713,647501,Hot Pepper Pumpkin Soup,https://spoonacular.com/hot-pepper-pumpkin-soup-647501,45,"[6615, 11424, 11282, 2012, 11215, 2027, 1022030, 1053, 1001]","['vegetable stock', 'pumpkin puree', 'onion', 'coriander', 'garlic', 'oregano', 'black peppercorns', 'heavy whipping cream', 'butter']",248
714,631781,"Guf"" Danish Ice Cream Topping",https://spoonacular.com/guf-danish-ice-cream-topping-631781,45,"[9316, 19335, 1124, 19336, 9152]","['strawberries', 'sugar', 'egg whites', 'powdered sugar', 'lemon juice']",71
715,641308,Decadent Black Forest Cake,https://spoonacular.com/decadent-black-forest-cake-641308,45,"[18088, 19314, 1017, 19336, 1001053, 1002050, 90480, 14412, 19335]","['angel food cake', 'cherry pie filling', 'cream cheese', 'powdered sugar', 'whipping cream', 'almond extract', 'simple syrup', 'water', 'sugar']",203
716,716405,"Grilled Baked Brie with Shallots, Cranberries & Balsamic",https://spoonacular.com/grilled-baked-brie-with-shallots-cranberries-balsamic-716405,45,"[2069, 1006, 9079, 1034053, 11215, 1002030, 2047, 11677, 2049]","['balsamic vinegar', 'brie', 'dried cranberries', 'extra virgin olive oil', 'garlic', 'pepper', 'salt', 'shallots', 'thyme sprigs']",376
717,658509,Roasted Broccoli with Lemon and Garlic,https://spoonacular.com/roasted-broccoli-with-lemon-and-garlic-658509,45,"[10011090, 1034053, 11215, 1002030, 9152, 2047]","['broccoli florets', 'extra virgin olive oil', 'garlic', 'ground pepper', 'lemon juice', 'salt']",58
718,639487,Cinnamon Sugar Fried Apples,https://spoonacular.com/cinnamon-sugar-fried-apples-639487,60,"[20081, 9003, 19334, 2010, 1123, 19335, 9156, 1077, 4582, 2047, 1145]","['all purpose flour', 'apples', 'brown sugar', 'cinnamon', 'eggs', 'granulated sugar', 'lemon zest', 'milk', 'oil', 'salt', 'unsalted butter']",118
719,637767,Cherry Jello Poke Cake,https://spoonacular.com/cherry-jello-poke-cake-637767,45,"[18137, 9070, 1200]","['white cake mix', 'cherry', 'nonfat cool whip']",129
720,715541,Pink Lemonade Crinkle Cookies,https://spoonacular.com/pink-lemonade-crinkle-cookies-715541,45,"[18371, 18372, 1001, 20027, 1123, 20081, 10711111, 99184, 19336, 19335]","['baking powder', 'baking soda', 'butter', 'cornstarch', 'egg', 'flour', 'food coloring', 'lemonade', 'powdered sugar', 'sugar']",659
721,634191,Banana Split Sundae Ice Cream Cake,https://spoonacular.com/banana-split-sundae-ice-cream-cake-634191,45,"[10018617, 1145, 9040, 19271, 12155, 10019146, 19335, 1214, 2050, 42135]","['graham cracker crumbs', 'unsalted butter', 'bananas', 'strawberry ice cream', 'walnuts', 'chocolate chips', 'sugar', 'evaporated milk', 'vanilla extract', 'whipped topping']",449
722,716298,How to Make Party Jollof Rice,https://spoonacular.com/how-to-make-party-jollof-rice-716298,45,"[2004, 2015, 11215, 10014412, 11282, 1002030, 20444, 10211529, 2047, 10011819, 2049, 11547, 4513, 14412]","['bay leaves', 'curry powder', 'garlic', 'ice cubes', 'onion', 'pepper', 'rice', 'roma tomatoes', 'salt', 'scotch bonnet chili peppers', 'thyme', 'tomato puree', 'vegetable cooking oil', 'water']",528
723,658936,S'more Bars,https://spoonacular.com/smore-bars-658936,45,"[1001, 19335, 10018617, 10019146, 19116]","['butter', 'sugar', 'graham cracker crumbs', 'milk chocolate chips', 'marshmallows']",557
724,986003,Instant Pot Chicken Tacos,https://spoonacular.com/instant-pot-chicken-tacos-986003,25,"[1002030, 5062, 9160, 10011282, 6164, 2073]","['black pepper', 'chicken breasts', 'lime juice', 'purple onion', 'salsa', 'taco seasoning']",289
725,659463,Savory Cheese Dill Scones,https://spoonacular.com/savory-cheese-dill-scones-659463,45,"[18371, 18372, 1002030, 1001, 1230, 1009, 1012, 2045, 11677, 19335, 10020081, 20080]","['baking powder', 'baking soda', 'black pepper', 'butter', 'buttermilk', 'cheddar cheese', 'cottage cheese', 'fresh dill', 'shallot', 'sugar', 'unbleached flour', 'whole wheat flour']",215
726,636787,Caldo Verde - Portuguese Kale Soup,https://spoonacular.com/caldo-verde-portuguese-kale-soup-636787,45,"[11282, 11124, 11215, 11352, 99231, 6172, 11233, 18139, 1032009, 1102047]","['onion', 'carrots', 'garlic cloves', 'potatoes', 'chorizo links', 'chicken stock', 'kale', 'cup cake', 'red pepper flakes', 'salt and pepper']",1215
727,639644,Classic Vanilla-Orange Sugar Cookies,https://spoonacular.com/classic-vanilla-orange-sugar-cookies-639644,45,"[20081, 19904, 1123, 1125, 19335, 1077, 9216, 2047, 1145, 2050]","['AP flour', 'dark chocolate', 'egg', 'egg yolk', 'granulated sugar', 'milk', 'orange zest', 'salt', 'unsalted butter', 'vanilla extract']",221
728,715394,Chicken Enchilada Casserole,https://spoonacular.com/chicken-enchilada-casserole-715394,45,"[6599, 1011026, 5006, 10011693, 16202, 10218364, 11291]","['enchilada sauce', 'shredded cheese', 'chicken', 'canned tomatoes', 'refried beans', 'flour tortillas', 'green onion tops']",286
729,639752,Coconut Crusted Rockfish,https://spoonacular.com/coconut-crusted-rockfish-639752,45,"[10020444, 1001, 1123, 20081, 11165, 9160, 9159, 9176, 11282, 9206, 10018079, 11821, 15070, 1102047, 11977, 10012108, 4513, 14412]","['basmati rice', 'butter', 'eggs', 'flour', 'fresh cilantro', 'lime juice', 'limes', 'mango', 'onion', 'orange juice', 'panko breadcrumbs', 'red bell pepper', 'rockfish', 'Salt & Pepper', 'serrano chile', 'unsweetened shredded coconut', 'vegetable oil', 'water']",1191
730,655668,"Peppermint Brookie Pies - gluten free, dairy free",https://spoonacular.com/peppermint-brookie-pies-gluten-free-dairy-free-655668,45,"[18371, 19903, 93759, 19335, 19335, 19165, 1124, 1123, 10242040, 1082047, 4055, 20061, 19903, 20648, 93696, 93813, 14412, None]","['aluminum free baking powder', 'bittersweet chocolate', 'candy canes', 'cane sugar', 'cane sugar', 'cocoa powder', 'egg whites', 'eggs', 'flavor shot', 'kosher salt', 'palm oil', 'rice flour', 'semi-sweet chocolate', 'sorghum flour', 'tapioca starch', 'vanilla paste', 'water', 'ground espresso']",290
731,641975,Easy Ginger Beef Broccoli,https://spoonacular.com/easy-ginger-beef-broccoli-641975,45,"[11090, 6194, 20081, 11216, 11215, 23617, 16124, 19335]","['broccoli', 'chicken broth', 'flour', 'fresh ginger', 'garlic', 'round steak', 'soy sauce', 'sugar']",252
732,655683,Peppermint Patties,https://spoonacular.com/peppermint-patties-655683,45,"[1001, 19336, 1214, 1022050, 10019903, 4615, 2050]","['butter', 'confectioners sugar', 'evaporated milk', 'peppermint extract', 'semi sweet chocolate chips', 'shortening', 'vanilla extract']",95
733,641836,Easy Baked Parmesan Chicken,https://spoonacular.com/easy-baked-parmesan-chicken-641836,45,"[1045062, 1123, 18079, 10011549, 1001026, 1033]","['skinless boneless chicken breast halves', 'egg', 'bread crumbs', 'pasta sauce', 'shredded mozzarella cheese', 'parmesan cheese']",598
734,716267,Soft Chin Chin,https://spoonacular.com/soft-chin-chin-716267,45,"[20081, 18371, 1001, 12118, 1123, 4582, 2047, 19335, 2050]","['all purpose flour', 'baking powder', 'butter', 'coconut milk', 'egg', 'oil', 'salt', 'sugar', 'vanilla']",556
735,634496,BBQ Mac and Cheese,https://spoonacular.com/bbq-mac-and-cheese-634496,45,"[1012, 1033, 11935, 19334, 11979, 11297, 1077, 11215, 11282, 1002014, 2047, 1002030, 1001, 1009, 18079, 20499]","['cottage cheese', 'parmesan cheese', 'ketchup', 'brown sugar', 'jalapeno', 'parsley', 'milk', 'garlic', 'onion', 'ground cumin', 'salt', 'black pepper', 'butter', 'cheddar cheese', 'breadcrumbs', 'macaroni']",815
736,658725,Rocky Road Ice Cream,https://spoonacular.com/rocky-road-ice-cream-658725,45,"[19165, 1095, 1053, 1049, 2050, 12061, 19116]","['unsweetened cocoa powder', 'sweetened condensed milk', 'heavy cream', 'half and half', 'vanilla extract', 'almonds', 'marshmallows']",860
737,715469,White Chocolate Christmas Holiday Pretzels and Santa’s Snack Mix,https://spoonacular.com/white-chocolate-christmas-holiday-pretzels-and-santas-snack-mix-715469,45,"[1001, 19350, 19157, 2064, 16091, 19034, 19047, 93645, 19335, 2050]","['butter', 'corn syrup', ""M&M'S Chocolate Candies"", 'mint', 'peanuts', 'popcorn', 'pretzels', 'sprinkles', 'sugar', 'vanilla extract']",667
738,638717,Chinese Steamed Flan,https://spoonacular.com/chinese-steamed-flan-638717,45,"[1123, 19335, 19335, 9316, 2050, 1077]","['eggs', 'granulated sugar', 'granulated sugar', 'strawberries', 'vanilla', 'whole milk']",247
739,776505,Sausage & Pepperoni Stromboli,https://spoonacular.com/sausage-pepperoni-stromboli-776505,28,"[1123, 7036, 1033, 7057, 93610, 11549, 1001026]","['egg', 'italian sausage', 'parmesan cheese', 'pepperoni', 'pizza dough', 'pizza sauce', 'shredded mozzarella cheese']",689
740,660395,Smokey Rainbow Chili,https://spoonacular.com/smokey-rainbow-chili-660395,45,"[4053, 11477, 11821, 10011821, 11979, 11215, 11282, 11533, 11887, 16018, 11177, 10016034, 1012028, 2009, 2027, 1002030, 2031]","['olive oil', 'zucchini', 'red bell pepper', 'orange bell pepper', 'jalapeno pepper', 'garlic', 'onion', 'stewed tomatoes', 'tomato paste', 'canned black beans', 'whole kernel corn', 'canned red kidney beans', 'smoked paprika', 'chili powder', 'oregano', 'ground pepper', 'cayenne pepper']",230
741,716211,Cherry Blueberry Muffins,https://spoonacular.com/cherry-blueberry-muffins-716211,45,"[12195, 93740, 18371, 18372, 9050, 9070, 1123, 9152, 9156, 1012047, 19335, 10020081, 2050, 1116]","['almond butter', 'almond flour', 'baking powder', 'baking soda', 'blueberries', 'cherries', 'eggs', 'lemon juice', 'lemon zest', 'sea salt', 'sugar', 'unbleached flour', 'vanilla', 'yogurt']",168
742,633344,Bacon Wrapped Pork Tenderloin,https://spoonacular.com/bacon-wrapped-pork-tenderloin-633344,45,"[10123, 10211821, 1002047, 99226, 1022020, 10218]","['bacon', 'bell pepper', 'coarse salt', 'fresh sage', 'garlic powder', 'pork tenderloin']",411
743,657761,Raised Doughnuts,https://spoonacular.com/raised-doughnuts-657761,300,"[1123, 20081, 1077, 4582, 19336, 2047, 4615, 19335, 2050, 14412, 14412, 18375]","['egg', 'flour', 'milk', 'oil', 'powdered sugar', 'salt', 'shortening', 'sugar', 'vanilla', 'water', 'water', 'yeast']",150
744,633229,Baby Chick Cupcakes,https://spoonacular.com/baby-chick-cupcakes-633229,45,"[20081, 19335, 1001, 1077, 18371, 2047, 2050, 1123, 19336, 1053, 1431111, 12104, 9200]","['plain flour', 'sugar', 'butter', 'milk', 'baking powder', 'salt', 'vanilla', 'egg', 'icing sugar', 'cream', 'yellow food colouring', 'coconut', 'orange']",454
745,639597,Classic French Onion Soup,https://spoonacular.com/classic-french-onion-soup-639597,45,"[1001001, 10511282, 20081, 10214106, 6008, 2049, 11297, 2004, 1102047, 18033, 1023]","['salted butter', 'yellow onions', 'flour', 'sherry', 'beef broth', 'fresh thyme', 'fresh parsley', 'bay leaf', 'salt and pepper', 'baguette', 'gruyere cheese']",416
746,638343,Chicken Stew For The Soul,https://spoonacular.com/chicken-stew-for-the-soul-638343,45,"[1012006, 5006, 1002010, 12118, 93604, 11165, 93663, 10093754, 10093754, 31015, 1052009, 1002013, 2043, 9152, 11282, 11352, 2047]","['black cardamoms', 'chicken', 'cinnamon stick', 'coconut milk', 'curry leaves', 'fresh coriander', 'garam masala', 'ginger garlic paste', 'ginger-garlic paste', 'green chillies', 'ground chipotle chilli', 'ground coriander', 'ground tumeric', 'juice of lemon', 'onion', 'potatoes', 'salt']",497
747,633338,Bacon Wrapped Filet Mignon,https://spoonacular.com/bacon-wrapped-filet-mignon-633338,45,"[10023583, 10123, 11215, 1102047]","['beef tenderloin steaks', 'bacon', 'garlic', 'Salt & Pepper']",98
748,716426,"Cauliflower, Brown Rice, and Vegetable Fried Rice",https://spoonacular.com/cauliflower-brown-rice-and-vegetable-fried-rice-716426,30,"[11090, 11135, 4047, 20041, 11215, 4517, 16424, 11304, 2047, 11291, 11291, 4058, 12023]","['broccoli', 'cauliflower', 'coconut oil', 'cooked brown rice', 'garlic', 'grapeseed oil', 'low sodium soy sauce', 'peas', 'salt', 'scallion', 'scallions', 'sesame oil', 'sesame seeds']",192
749,656544,Polenta gnocchi with savoy cabbage and cheese,https://spoonacular.com/polenta-gnocchi-with-savoy-cabbage-and-cheese-656544,45,"[20011, 1001, 1008166, 1123, 1020, 11215, 99226, 2047, 11114]","['buckwheat flour', 'butter', 'cooked polenta', 'egg', 'fontina cheese', 'garlic', 'sage', 'salt', 'savoy cabbage']",459
750,638552,Chili chops with cauliflower salad,https://spoonacular.com/chili-chops-with-cauliflower-salad-638552,45,"[10011693, 11135, 1017, 1002014, 2041, 11297, 31015, 9152, 4025, 4582, 10010062, 11821, 2047, 1102047, 1040]","['canned tomatoes', 'cauliflower', 'cream cheese', 'cumin', 'dried tarragon', 'fresh parsley', 'green chilies', 'lemon juice', 'mayonnaise', 'oil', 'pork chops', 'red bell pepper', 'salt', 'salt and pepper', 'swiss cheese']",454
751,635113,Black Forest Mini Cheesecakes,https://spoonacular.com/black-forest-mini-cheesecakes-635113,45,"[19314, 19165, 1017, 1123, 19177, 1053, 10018166, 19336, 2047, 10019903, 1056, 19335, 1145, 2050, 14412]","['cherry pie filling', 'cocoa powder', 'cream cheese', 'eggs', 'gelatin', 'heavy cream', 'oreo cookies', 'powdered sugar', 'salt', 'semi sweet chocolate chips', 'sour cream', 'sugar', 'unsalted butter', 'vanilla extract', 'water']",429
752,664192,Tzadziki,https://spoonacular.com/tzadziki-664192,45,"[11206, 1012047, 1116, 1056, 4053, 2053, 11215, 2032, 2045]","['cucumbers', 'sea salt', 'yogurt', 'sour cream', 'olive oil', 'vinegar', 'garlic', 'white pepper', 'fresh dill']",451
753,658632,Roasted Pumpkin and Barley Risotto,https://spoonacular.com/roasted-pumpkin-and-barley-risotto-658632,75,"[20004, 1001, 6172, 1002014, 2042, 2064, 11215, 11216, 11282, 2027, 1022030, 11424, 1102047, 1056, 6971]","['barley', 'butter', 'chicken stock', 'cumin powder', 'dried thyme', 'fresh mint', 'garlic', 'ginger', 'onion', 'oregano', 'peppercorns', 'pumpkin puree', 'salt and pepper', 'sour cream', 'worcestershire sauce']",419
754,636901,"Cannellini Bean Side Dish With Fennel, Red Onion, and Saffron",https://spoonacular.com/cannellini-bean-side-dish-with-fennel-red-onion-and-saffron-636901,45,"[10716050, 1034053, 11957, 11297, 10011282, 2037, 1102047, 6615, 14412]","['cannellini beans', 'extra virgin olive oil', 'fennel', 'flat-leaf parsley', 'red onion', 'saffron threads', 'salt and pepper', 'vegetable broth', 'water']",102
755,645696,Grilled Eggplant and Heirloom Tomato Stacks With Basil and Tomato Coulis,https://spoonacular.com/grilled-eggplant-and-heirloom-tomato-stacks-with-basil-and-tomato-coulis-645696,45,"[2044, 10211821, 11209, 11215, 1159, 4053, 1038, 10411529, 2047, 11529, 11529]","['basil leaves', 'bell pepper', 'eggplant', 'garlic clove', 'goat cheese', 'olive oil', 'pecorino romano cheese', 'plum tomatoes', 'salt', 'tomato', 'tomatoes']",206
756,639714,Coconut Almond Cheesecake,https://spoonacular.com/coconut-almond-cheesecake-639714,45,"[18334, 10018617, 12109, 12061, 19335, 1145, 1017, 19335, 1123, 12109, 1032050, 12061, 98998, 10019903, 1001053, 2050]","['pie crust', 'graham cracker crumbs', 'sweetened coconut', 'almonds', 'sugar', 'unsalted butter', 'cream cheese', 'sugar', 'eggs', 'sweetened coconut', 'coconut extract', 'almonds', 'balsamic glaze', 'semisweet chocolate chips', 'whipping cream', 'vanilla extract']",919
757,64694,Gingerbread,https://spoonacular.com/gingerbread-64694,45,"[19304, 2047, 1123, 1004582, 19335, 14146, 14412, 20081, 11216, 2010]","['molasses', 'salt', 'eggs', 'salad oil', 'sugar', 'diet soda', 'water', 'flour', 'ginger', 'cinnamon']",214
758,662054,Stuffed mushrooms and Chow Mein noodles,https://spoonacular.com/stuffed-mushrooms-and-chow-mein-noodles-662054,45,"[10011457, 11260, 1001, 11282, 1036, 1004, 1002030, 11156, 18079, 1033, 4053, 99038, 11215, 1056, 1012047, 11297]","['spinach', 'mushrooms', 'butter', 'onion', 'ricotta cheese', 'blue cheese', 'black pepper', 'fresh chives', 'breadcrumbs', 'parmesan cheese', 'olive oil', 'brown rice pasta', 'garlic', 'sour cream', 'sea salt', 'parsley']",1343
759,631882,5-Minute Rocky Road Fudge,https://spoonacular.com/5-minute-rocky-road-fudge-631882,45,"[10019903, 1095, 2050, 2047, 10119116, 12155]","['semi sweet chocolate chips', 'sweetened condensed milk', 'vanilla extract', 'salt', 'mini marshmallows', 'walnuts']",333
760,640366,Cranberry Crumb Bars,https://spoonacular.com/cranberry-crumb-bars-640366,45,"[20081, 93740, 18371, 1001, 2010, 20027, 9078, 1123, 9206, 2047, 2050, 19335]","['all purpose flour', 'almond meal', 'baking powder', 'butter', 'cinnamon', 'cornstarch', 'cranberries', 'egg', 'juice of orange', 'salt', 'vanilla', 'white sugar']",163
761,640273,Crab Cake Stuffed Shrimp,https://spoonacular.com/crab-cake-stuffed-shrimp-640273,45,"[1145, 11282, 11333, 11821, 14106, 11215, 10015136, 18621, 10018079, 1002030, 1052034, 2047, 1002030, 15270, 9150]","['unsalted butter', 'onion', 'green bell pepper', 'red bell pepper', 'dry white wine', 'garlic', 'crab meat', 'buttery round crackers', 'panko bread crumbs', 'ground pepper', 'old bay seasoning', 'salt', 'ground pepper', 'shrimp', 'lemon']",91
762,662501,Sweet Corn Pudding,https://spoonacular.com/sweet-corn-pudding-662501,45,"[1001, 11282, 11215, 11167, 20081, 1053, 8164, 11632, 2047, 10211821, 1123, 1011009]","['butter', 'onion', 'garlic', 'ears corn', 'flour', 'heavy cream', 'cooked grits', 'canned jalapeno peppers', 'salt', 'bell pepper', 'eggs', 'white cheddar cheese']",637
763,640713,Creamy Tomato Soup,https://spoonacular.com/creamy-tomato-soup-640713,45,"[1002030, 6194, 1214, 20081, 2044, 2049, 4053, 11282, 2047, 10019868, 11887, 11529]","['black pepper', 'chicken broth', 'evaporated milk', 'flour', 'fresh basil', 'fresh thyme', 'olive oil', 'onion', 'salt', 'splenda', 'tomato paste', 'tomatoes']",121
764,632593,Apple Soft Pound Cake,https://spoonacular.com/apple-soft-pound-cake-632593,45,"[1001, 19335, 1123, 2050, 20081, 20019, 18371, 1069003, 9156]","['butter', 'sugar', 'eggs', 'vanilla extract', 'plain flour', 'corn flour', 'baking powder', 'green apple', 'lemon zest']",3450
765,769754,Beef Carrot Stew,https://spoonacular.com/beef-carrot-stew-769754,45,"[2004, 23572, 11124, 93605, 11215, 11216, 10014412, 11282, 10011583, 4513]","['bay leaves', 'beef', 'carrots', 'curry paste', 'garlic', 'ginger', 'ice cubes', 'onion', 'onion and pepper mix', 'vegetable cooking oil']",101
766,643150,Fluffy frittata with spinach,https://spoonacular.com/fluffy-frittata-with-spinach-643150,45,"[1123, 11215, 1002030, 2025, 4053, 1033, 1036, 2047, 10011457, 10011457]","['eggs', 'garlic', 'ground pepper', 'nutmeg', 'olive oil', 'parmesan', 'ricotta cheese', 'salt', 'spinach', 'spinach']",279
767,634217,Banana- Honey Chocolate Chip Bread,https://spoonacular.com/banana-honey-chocolate-chip-bread-634217,45,"[18371, 18372, 9040, 1001, 18139, 1123, 20081, 19296, 2047, 10019903, 2050, 4513, 12155, 19335, 20080]","['baking powder', 'baking soda', 'bananas', 'butter', 'cup cake', 'eggs', 'flour', 'honey', 'salt', 'semi sweet chocolate chips', 'vanilla extract', 'vegetable oil', 'walnuts', 'white sugar', 'whole wheat flour']",6995
768,653670,One Bowl Jalapeno Cheddar Cornbread,https://spoonacular.com/one-bowl-jalapeno-cheddar-cornbread-653670,45,"[1145, 19335, 1123, 1230, 18372, 35137, 20081, 2047, 1001009, 11979, 11979]","['unsalted butter', 'white sugar', 'eggs', 'buttermilk', 'baking soda', 'cornmeal', 'flour', 'salt', 'shredded cheddar cheese', 'jalapenos', 'jalapeno']",527
769,633970,Banana & Oreo Muffin,https://spoonacular.com/banana-oreo-muffin-633970,45,"[1001, 19335, 20081, 18371, 18372, 1123, 1095, 9040, 10018166, 1012050, 9040]","['butter', 'sugar', 'flour', 'baking powder', 'baking soda', 'egg', 'condensed milk', 'banana', 'oreo cookies', 'vanilla essence', 'banana']",535
770,716414,"Red, White & Blue Crepes: Happy July 4th! @driscollsberry",https://spoonacular.com/red-white-blue-crepes-happy-july-4th-driscollsberry-716414,45,"[9050, 93732, 1019, 9302, 10819297]","['blueberries', 'crepes', 'feta cheese', 'raspberries', 'strawberry fruit spread']",254
771,633096,Autumn Harvest Quail,https://spoonacular.com/autumn-harvest-quail-633096,45,"[10711111, 5157, 5157, 11677, 11215, 9200, 2049, 2036, 1001, 1102047, 20035, 2069, 19335, 11215, 2036, 6172, 12020420, 11485, 10011457, 1001, 11215, 11677, 11457, 14106]","['food dye', 'quail', 'quail', 'shallots', 'garlic cloves', 'orange', 'thyme', 'rosemary', 'butter', 'salt and pepper', 'quinoa', 'balsamic vinegar', 'sugar', 'garlic', 'rosemary', 'chicken stock', 'tri-color pasta', 'butternut squash', 'spinach', 'butter', 'garlic', 'shallot', 'baby spinach', 'white wine']",858
772,635041,Bittersweet chocolate pudding,https://spoonacular.com/bittersweet-chocolate-pudding-635041,45,"[19165, 20027, 1123, 1077, 2047, 19335, 1145, 2050]","['cocoa powder', 'cornstarch', 'egg', 'milk', 'salt', 'sugar', 'unsalted butter', 'vanilla extract']",203
773,633624,Baked Fried Chicken With Cauliflower Mash,https://spoonacular.com/baked-fried-chicken-with-cauliflower-mash-633624,45,"[1230, 1230, 11135, 11135, 2031, 5006, 1002046, 1002024, 20081, 11215, 9152, 9156, 1179, 10018079, 2028, 1033, 1036, 1102047, 1055062, 2049]","['buttermilk', 'buttermilk', 'cauliflower', 'cauliflower', 'cayenne pepper', 'chicken', 'dijon mustard', 'dry mustard', 'flour', 'garlic cloves', 'lemon juice', 'lemon peel', 'low fat sour cream', 'panko', 'paprika', 'parmesan cheese', 'ricotta', 'salt and pepper', 'skinless boneless chicken breast', 'thyme']",669
774,631756,Savory Radicchio and Prosciutto Crostini Topped with Sweet Syrupy Sapa,https://spoonacular.com/savory-radicchio-and-prosciutto-crostini-topped-with-sweet-syrupy-sapa-631756,45,"[18064, 11215, 4053, 10410123, 11952, 1102047, 1011019, None]","['bread', 'garlic clove', 'olive oil', 'pancetta', 'radicchio', 'Salt & Pepper', ""sheep's milk cheese"", 'if unavailable']",125
775,716406,Asparagus and Pea Soup: Real Convenience Food,https://spoonacular.com/asparagus-and-pea-soup-real-convenience-food-716406,20,"[11011, 1034053, 11215, 11282, 11304, 6615]","['asparagus', 'EVOO', 'garlic cloves', 'onion', 'peas', 'vegetable broth']",240
776,660243,Sliced Baguette with Anchovy Chive Butter and Radishes,https://spoonacular.com/sliced-baguette-with-anchovy-chive-butter-and-radishes-660243,45,"[10015002, 18033, 1082047, 11156, 11429, 1145]","['anchovy paste', 'baguette', 'coarse kosher salt', 'fresh chives', 'radishes', 'unsalted butter']",139
777,636315,Brown Sugar Sponge Cookie w/ Chocolate Covered Caramels,https://spoonacular.com/brown-sugar-sponge-cookie-with-chocolate-covered-caramels-636315,45,"[20081, 18371, 10019334, 1123, 9156, 2047, 2050, None]","['all purpose flour', 'baking powder', 'dark brown sugar', 'eggs', 'lemon zest', 'salt', 'vanilla extract', 'rolos']",21
778,632241,Alouette Crème De Brie Shrimp Cups,https://spoonacular.com/alouette-crme-de-brie-shrimp-cups-632241,45,"[1006, 11156, 1034053, 11215, 9206, 9216, 93817, 1032009]","['brie', 'chives', 'extra virgin olive oil', 'garlic', 'orange juice', 'orange peel', 'phyllo shells', 'red pepper flakes']",38
